"--large-name434--","provideGson(TypeAdapter<JsonBall>,DateAdapter,ByteListAdapter,ByteArrayAdapter,PropertiesAdapter,JsonAdapterBindings,OptionalTypeAdapterFactory,SetTypeAdapterFactory,MapTypeAdapterFactory,MultimapTypeAdapterFactory,IterableTypeAdapterFactory,CollectionTypeAdapterFactory,FluentIterableTypeAdapterFactory,DefaultExclusionStrategy)"
"--large-name413--","NovaComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetImageStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,RunScriptOnNode.Factory,InitAdminAccess,PersistNodeCredentials,Timeouts,ListeningExecutorService,NovaApi,LoadingCache<ZoneAndName,SecurityGroupInZone>,LoadingCache<ZoneAndName,KeyPair>,Function<Set<? extends NodeMetadata>,Multimap<String,String>>,GroupNamingConvention.Factory,Optional<ImageExtension>)"
"--large-name300--","HPCloudObjectStorageLasVegasAsyncBlobStore(BlobStoreContext,BlobUtils,ExecutorService,Supplier<Location>,Supplier<Set<? extends Location>>,HPCloudObjectStorageLasVegasClient,HPCloudObjectStorageLasVegasAsyncClient,ContainerToResourceMetadata,BlobStoreListContainerOptionsToListContainerOptions,ContainerToResourceList,ObjectToBlob,BlobToObject,ObjectToBlobMetadata,BlobToHttpGetOptions,Provider<FetchBlobMetadata>,EnableCDNAndCache)"
"--large-name41--","StubS3AsyncClient(StubAsyncBlobStore,ConcurrentMap<String,ConcurrentMap<String,Blob>>,DateService,S3Object.Factory,Blob.Factory,HttpGetOptionsListToGetOptions,ObjectToBlob,BlobToObject,BlobToObjectMetadata,BucketToContainerListOptions,ResourceToBucketList,ExecutorService)"
"--large-name133--","AtmosAsyncBlobStore(BlobStoreContext,BlobUtils,ExecutorService,Location,Set<? extends Location>,AtmosStorageAsyncClient,AtmosStorageClient,ObjectToBlob,ObjectToBlobMetadata,BlobToObject,BlobStoreListOptionsToListOptions,DirectoryEntryListToResourceMetadataList,Crypto,BlobToHttpGetOptions,Provider<FetchBlobMetadata>)"
"--large-name111--","EC2ComputeService(ComputeServiceContext,Provider<Set<? extends Image>>,Provider<Set<? extends Size>>,Provider<Set<? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,RunNodesAndAddToSetStrategy,RebootNodeStrategy,DestroyNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,ComputeUtils,ExecutorService,LoadBalancerStrategy,EC2Client,Map<RegionAndName,KeyPair>,Map<RegionAndName,String>)"
"--large-name384--","JoyentCloudComputeService(ComputeServiceContext,Map<String,Credentials>,Supplier<Set<? extends Image>>,Supplier<Set<? extends Hardware>>,Supplier<Set<? extends Location>>,ListNodesStrategy,GetImageStrategy,GetNodeMetadataStrategy,CreateNodesInGroupThenAddToSet,RebootNodeStrategy,DestroyNodeStrategy,ResumeNodeStrategy,SuspendNodeStrategy,Provider<TemplateBuilder>,Provider<TemplateOptions>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,Predicate<AtomicReference<NodeMetadata>>,InitializeRunScriptOnNodeOrPlaceInBadMap.Factory,RunScriptOnNode.Factory,InitAdminAccess,PersistNodeCredentials,Timeouts,ExecutorService,JoyentCloudApi,LoadingCache<DatacenterAndName,KeyAndPrivateKey>,Function<Set<? extends NodeMetadata>,Multimap<String,String>>,GroupNamingConvention.Factory,Optional<ImageExtension>)"
"--large-name218--","EC2CreateNodesInGroupThenAddToSet(EC2Client,Provider<TemplateBuilder>,CreateKeyPairAndSecurityGroupsAsNeededAndReturnRunOptions,Predicate<RunningInstance>,Function<RunningInstance,NodeMetadata>,Function<RunningInstance,Credentials>,Map<String,Credentials>,ComputeUtils)"
"--large-name315--","VirtualSystemSettingData(CimString,CimString,CimString,CimString,AutomaticRecoveryAction,AutomaticShutdownAction,AutomaticStartupAction,CimUnsignedLong,CimUnsignedInt,CimString,CimString,CimString,Date,CimString,CimString,CimString,CimString,CimString,CimString,CimString,CimString)"
"--large-name78--","EC2ComputeService(ComputeServiceContext,Provider<Map<String,? extends Image>>,Provider<Map<String,? extends Size>>,Provider<Map<String,? extends Location>>,ListNodesStrategy,GetNodeMetadataStrategy,RunNodesAndAddToSetStrategy,RebootNodeStrategy,DestroyNodeStrategy,Provider<TemplateBuilder>,ComputeUtils,ExecutorService,EC2Client,GetRegionFromNodeOrDefault,Map<RegionTag,KeyPair>,Map<PortsRegionTag,String>,Predicate<RunningInstance>)"
